time,humidity,airTemperature,waterTemperature
20 Jul 2020 08:25:20,54.70000076293945,19.200000762939453,19.625
20 Jul 2020 08:25:36,54.70000076293945,19.200000762939453,19.625
20 Jul 2020 08:25:53,54.79999923706055,19.200000762939453,19.625
20 Jul 2020 08:26:09,54.79999923706055,19.200000762939453,19.625
20 Jul 2020 08:26:27,54.900001525878906,19.200000762939453,19.625
20 Jul 2020 08:26:43,54.599998474121094,19.200000762939453,19.5625
20 Jul 2020 08:26:59,54.599998474121094,19.200000762939453,19.625
20 Jul 2020 08:27:16,54.70000076293945,19.200000762939453,19.625
20 Jul 2020 08:27:32,54.70000076293945,19.200000762939453,19.625
20 Jul 2020 08:27:49,54.70000076293945,19.200000762939453,19.625
20 Jul 2020 08:28:05,54.70000076293945,19.200000762939453,19.625
20 Jul 2020 08:28:21,54.79999923706055,19.200000762939453,19.625
20 Jul 2020 08:28:38,54.900001525878906,19.200000762939453,19.625
20 Jul 2020 08:28:54,55.0,19.200000762939453,19.5625
20 Jul 2020 08:29:11,54.900001525878906,19.200000762939453,19.625
20 Jul 2020 08:29:27,55.29999923706055,19.200000762939453,19.625
20 Jul 2020 08:29:43,55.099998474121094,19.200000762939453,19.625
20 Jul 2020 08:30:00,55.099998474121094,19.299999237060547,19.625
20 Jul 2020 08:30:16,54.900001525878906,19.200000762939453,19.5625
20 Jul 2020 08:30:33,54.900001525878906,19.299999237060547,19.625
20 Jul 2020 08:30:49,54.900001525878906,19.299999237060547,19.5625
20 Jul 2020 08:31:05,54.900001525878906,19.299999237060547,19.5625
20 Jul 2020 08:31:22,54.79999923706055,19.299999237060547,19.5625
20 Jul 2020 08:31:38,54.79999923706055,19.299999237060547,19.5625
20 Jul 2020 08:31:55,54.70000076293945,19.299999237060547,19.625
20 Jul 2020 08:32:11,54.70000076293945,19.299999237060547,19.5625
20 Jul 2020 08:32:27,54.79999923706055,19.299999237060547,19.625
20 Jul 2020 08:34:30,55.099998474121094,19.299999237060547,19.5
20 Jul 2020 08:34:47,55.099998474121094,19.299999237060547,19.625
20 Jul 2020 08:35:03,55.0,19.200000762939453,19.5625
20 Jul 2020 08:35:20,55.099998474121094,19.299999237060547,19.5625
20 Jul 2020 08:35:39,55.099998474121094,19.200000762939453,19.5625
20 Jul 2020 08:35:55,55.099998474121094,19.299999237060547,19.625
20 Jul 2020 08:36:11,55.099998474121094,19.299999237060547,19.5625
20 Jul 2020 08:36:28,55.20000076293945,19.299999237060547,19.5625
20 Jul 2020 08:36:44,55.29999923706055,19.299999237060547,19.5625
20 Jul 2020 08:37:01,55.400001525878906,19.299999237060547,19.5625
20 Jul 2020 08:37:20,55.599998474121094,19.299999237060547,19.5625
20 Jul 2020 08:37:36,55.599998474121094,19.299999237060547,19.5625
20 Jul 2020 08:37:52,55.70000076293945,19.299999237060547,19.5625
20 Jul 2020 08:38:09,55.70000076293945,19.299999237060547,19.5
20 Jul 2020 08:38:25,55.70000076293945,19.299999237060547,19.5625
20 Jul 2020 08:38:42,55.599998474121094,19.399999618530273,19.5625
20 Jul 2020 08:38:58,55.5,19.399999618530273,19.5625
20 Jul 2020 08:39:14,55.29999923706055,19.299999237060547,19.625
20 Jul 2020 08:39:31,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 08:39:47,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 08:40:04,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 08:40:20,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 08:40:36,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 08:40:53,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 08:41:09,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 08:41:26,55.20000076293945,19.5,19.5625
20 Jul 2020 08:41:42,55.20000076293945,19.5,19.5625
20 Jul 2020 08:41:58,55.29999923706055,19.5,19.625
20 Jul 2020 08:42:15,55.20000076293945,19.5,19.5625
20 Jul 2020 08:42:31,55.29999923706055,19.5,19.5625
20 Jul 2020 08:42:48,55.20000076293945,19.5,19.625
20 Jul 2020 08:43:04,55.20000076293945,19.5,19.5625
20 Jul 2020 08:43:20,55.5,19.399999618530273,19.625
20 Jul 2020 08:43:37,55.5,19.399999618530273,19.5625
20 Jul 2020 08:43:53,55.5,19.399999618530273,19.5625
20 Jul 2020 08:44:10,55.400001525878906,19.5,19.5625
20 Jul 2020 08:44:26,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 08:44:42,55.29999923706055,19.5,19.5625
20 Jul 2020 08:44:59,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 08:45:15,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 08:45:32,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 08:45:48,55.5,19.399999618530273,19.625
20 Jul 2020 08:46:04,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 08:46:21,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 08:46:37,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 08:46:54,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 08:47:10,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 08:47:26,55.29999923706055,19.5,19.5625
20 Jul 2020 08:47:43,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 08:47:59,55.29999923706055,19.399999618530273,19.625
20 Jul 2020 08:48:16,55.29999923706055,19.399999618530273,19.625
20 Jul 2020 08:50:19,55.400001525878906,19.399999618530273,19.5
20 Jul 2020 08:50:35,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 08:50:52,55.5,19.299999237060547,19.5625
20 Jul 2020 08:51:08,55.5,19.399999618530273,19.5625
20 Jul 2020 08:51:25,55.599998474121094,19.399999618530273,19.625
20 Jul 2020 08:51:41,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 08:51:57,55.5,19.399999618530273,19.625
20 Jul 2020 08:52:14,55.599998474121094,19.399999618530273,19.625
20 Jul 2020 08:52:30,55.599998474121094,19.299999237060547,19.5625
20 Jul 2020 08:52:47,55.5,19.299999237060547,19.5625
20 Jul 2020 08:53:03,55.400001525878906,19.299999237060547,19.625
20 Jul 2020 08:53:19,3304.5,9.600000381469727,19.625
20 Jul 2020 08:53:36,55.400001525878906,19.299999237060547,19.625
20 Jul 2020 08:53:52,55.5,19.399999618530273,19.625
20 Jul 2020 08:54:09,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 08:54:25,55.5,19.399999618530273,19.5625
20 Jul 2020 08:54:41,55.5,19.399999618530273,19.625
20 Jul 2020 08:54:58,55.5,19.399999618530273,19.625
20 Jul 2020 08:55:14,55.5,19.399999618530273,19.625
20 Jul 2020 08:55:31,55.400001525878906,19.299999237060547,19.5
20 Jul 2020 08:55:47,55.5,19.399999618530273,19.5625
20 Jul 2020 08:56:06,55.5,19.399999618530273,19.625
20 Jul 2020 08:56:22,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 08:56:39,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 08:56:55,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 08:57:12,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 08:57:28,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 08:57:44,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 08:58:01,55.29999923706055,19.399999618530273,19.625
20 Jul 2020 08:58:17,55.400001525878906,19.299999237060547,19.625
20 Jul 2020 08:58:34,55.400001525878906,19.299999237060547,19.625
20 Jul 2020 08:58:50,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 08:59:06,55.400001525878906,19.299999237060547,19.625
20 Jul 2020 08:59:23,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 08:59:39,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 08:59:56,55.29999923706055,19.399999618530273,19.625
20 Jul 2020 09:00:12,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:00:28,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:00:45,55.29999923706055,19.399999618530273,19.625
20 Jul 2020 09:01:01,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:01:18,55.099998474121094,19.399999618530273,19.625
20 Jul 2020 09:01:34,55.20000076293945,19.399999618530273,19.625
20 Jul 2020 09:01:50,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:02:07,55.29999923706055,19.399999618530273,19.625
20 Jul 2020 09:02:23,55.099998474121094,19.399999618530273,19.625
20 Jul 2020 09:02:40,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:02:56,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:03:12,55.20000076293945,19.299999237060547,19.625
20 Jul 2020 09:03:29,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:03:45,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:04:02,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:06:05,55.400001525878906,19.299999237060547,19.5
20 Jul 2020 09:06:22,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:06:38,55.5,19.399999618530273,19.5625
20 Jul 2020 09:06:55,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 09:07:11,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 09:07:27,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 09:07:44,55.5,19.399999618530273,19.5625
20 Jul 2020 09:08:03,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:08:19,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 09:08:36,55.29999923706055,19.299999237060547,19.625
20 Jul 2020 09:08:52,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:09:08,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:09:25,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:09:41,55.29999923706055,19.299999237060547,19.625
20 Jul 2020 09:09:58,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:10:14,55.29999923706055,19.399999618530273,19.625
20 Jul 2020 09:10:30,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:10:47,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:11:03,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 09:11:20,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:11:36,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:11:52,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:12:09,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 09:12:25,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:12:42,55.400001525878906,19.299999237060547,19.5625
20 Jul 2020 09:12:58,55.400001525878906,19.299999237060547,19.5625
20 Jul 2020 09:13:14,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 09:13:31,55.400001525878906,19.299999237060547,19.5625
20 Jul 2020 09:13:47,55.5,19.399999618530273,19.5625
20 Jul 2020 09:14:04,55.400001525878906,19.299999237060547,19.5625
20 Jul 2020 09:14:20,55.5,19.399999618530273,19.625
20 Jul 2020 09:14:36,55.5,19.399999618530273,19.5625
20 Jul 2020 09:14:53,55.400001525878906,19.299999237060547,19.5625
20 Jul 2020 09:15:09,55.400001525878906,19.399999618530273,19.625
20 Jul 2020 09:15:26,55.5,19.399999618530273,19.5625
20 Jul 2020 09:15:42,55.599998474121094,19.399999618530273,19.5
20 Jul 2020 09:15:58,55.599998474121094,19.399999618530273,19.625
20 Jul 2020 09:16:15,55.599998474121094,19.399999618530273,19.5625
20 Jul 2020 09:16:31,55.5,19.299999237060547,19.5625
20 Jul 2020 09:16:48,55.5,19.399999618530273,19.5625
20 Jul 2020 09:17:04,55.599998474121094,19.399999618530273,19.5625
20 Jul 2020 09:17:20,55.599998474121094,19.399999618530273,19.5625
20 Jul 2020 09:17:39,55.5,19.299999237060547,19.625
20 Jul 2020 09:17:56,55.5,19.399999618530273,19.5625
20 Jul 2020 09:18:12,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:18:28,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:18:45,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:19:01,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:19:18,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:19:34,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:19:51,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:21:55,55.20000076293945,19.399999618530273,19.5
20 Jul 2020 09:22:12,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:22:28,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:22:44,55.5,19.299999237060547,19.5625
20 Jul 2020 09:23:01,55.5,19.399999618530273,19.5625
20 Jul 2020 09:23:17,55.400001525878906,19.299999237060547,19.5625
20 Jul 2020 09:23:34,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:23:50,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:24:06,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:24:23,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:24:39,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:24:56,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:25:12,55.0,19.399999618530273,19.5625
20 Jul 2020 09:25:28,55.0,19.399999618530273,19.625
20 Jul 2020 09:25:45,55.0,19.399999618530273,19.625
20 Jul 2020 09:26:01,55.0,19.399999618530273,19.5625
20 Jul 2020 09:26:18,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:26:34,55.099998474121094,19.399999618530273,19.625
20 Jul 2020 09:26:50,55.099998474121094,19.399999618530273,19.625
20 Jul 2020 09:27:07,55.099998474121094,19.299999237060547,19.625
20 Jul 2020 09:27:23,55.20000076293945,19.399999618530273,19.625
20 Jul 2020 09:27:40,55.20000076293945,19.399999618530273,19.625
20 Jul 2020 09:27:56,55.20000076293945,19.399999618530273,19.625
20 Jul 2020 09:28:12,55.099998474121094,19.299999237060547,19.625
20 Jul 2020 09:28:29,55.099998474121094,19.299999237060547,19.625
20 Jul 2020 09:28:45,55.20000076293945,19.299999237060547,19.625
20 Jul 2020 09:29:02,55.20000076293945,19.299999237060547,19.5625
20 Jul 2020 09:29:18,55.20000076293945,19.299999237060547,19.625
20 Jul 2020 09:29:34,55.20000076293945,19.299999237060547,19.625
20 Jul 2020 09:29:53,55.20000076293945,19.299999237060547,19.5625
20 Jul 2020 09:30:10,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:30:26,55.099998474121094,19.299999237060547,19.625
20 Jul 2020 09:30:43,55.0,19.299999237060547,19.5625
20 Jul 2020 09:30:59,55.099998474121094,19.299999237060547,19.5625
20 Jul 2020 09:31:15,55.0,19.399999618530273,19.5625
20 Jul 2020 09:31:32,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:31:48,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:32:05,55.0,19.399999618530273,19.5625
20 Jul 2020 09:32:21,55.0,19.399999618530273,19.5625
20 Jul 2020 09:32:37,54.900001525878906,19.299999237060547,19.5625
20 Jul 2020 09:32:54,54.900001525878906,19.399999618530273,19.5625
20 Jul 2020 09:33:10,54.900001525878906,19.399999618530273,19.5625
20 Jul 2020 09:33:27,54.900001525878906,19.399999618530273,19.5625
20 Jul 2020 09:33:43,54.900001525878906,19.299999237060547,19.5625
20 Jul 2020 09:33:59,54.900001525878906,19.399999618530273,19.5625
20 Jul 2020 09:34:16,54.900001525878906,19.399999618530273,19.5625
20 Jul 2020 09:34:32,54.900001525878906,19.399999618530273,19.5625
20 Jul 2020 09:34:49,54.79999923706055,19.299999237060547,19.5625
20 Jul 2020 09:35:05,54.900001525878906,19.399999618530273,19.5625
20 Jul 2020 09:35:21,55.099998474121094,19.299999237060547,19.5625
20 Jul 2020 09:35:38,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:37:44,54.900001525878906,19.399999618530273,19.5
20 Jul 2020 09:38:01,54.900001525878906,19.399999618530273,19.5
20 Jul 2020 09:38:17,54.900001525878906,19.299999237060547,19.5625
20 Jul 2020 09:38:36,55.0,19.399999618530273,19.5
20 Jul 2020 09:38:52,55.0,19.399999618530273,19.5625
20 Jul 2020 09:39:09,55.0,19.299999237060547,19.5625
20 Jul 2020 09:39:25,54.900001525878906,19.299999237060547,19.5
20 Jul 2020 09:39:42,54.900001525878906,19.299999237060547,19.5
20 Jul 2020 09:39:58,54.900001525878906,19.299999237060547,19.5625
20 Jul 2020 09:40:14,54.900001525878906,19.299999237060547,19.5625
20 Jul 2020 09:40:31,54.900001525878906,19.299999237060547,19.5625
20 Jul 2020 09:40:47,55.099998474121094,19.299999237060547,19.5625
20 Jul 2020 09:41:04,55.099998474121094,19.299999237060547,19.5
20 Jul 2020 09:41:20,55.099998474121094,19.299999237060547,19.5625
20 Jul 2020 09:41:36,55.099998474121094,19.299999237060547,19.5625
20 Jul 2020 09:41:53,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:42:09,54.900001525878906,19.399999618530273,19.5625
20 Jul 2020 09:42:26,54.79999923706055,19.399999618530273,19.5
20 Jul 2020 09:42:42,54.79999923706055,19.299999237060547,19.5625
20 Jul 2020 09:42:58,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:43:15,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:43:31,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:43:48,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:44:04,55.20000076293945,19.299999237060547,19.5
20 Jul 2020 09:44:20,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:44:37,55.099998474121094,19.299999237060547,19.5
20 Jul 2020 09:44:53,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:45:10,55.099998474121094,19.299999237060547,19.5
20 Jul 2020 09:45:26,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:45:42,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:45:59,55.0,19.299999237060547,19.5625
20 Jul 2020 09:46:15,55.0,19.399999618530273,19.5625
20 Jul 2020 09:46:32,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:46:48,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:47:04,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:47:21,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:47:37,55.29999923706055,19.399999618530273,19.5
20 Jul 2020 09:47:54,55.5,19.399999618530273,19.5625
20 Jul 2020 09:48:10,55.5,19.399999618530273,19.5625
20 Jul 2020 09:48:26,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:48:43,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:48:59,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:49:16,55.29999923706055,19.5,19.5625
20 Jul 2020 09:49:32,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:49:48,55.400001525878906,19.5,19.5625
20 Jul 2020 09:50:05,55.400001525878906,19.5,19.5625
20 Jul 2020 09:50:21,55.20000076293945,19.5,19.5625
20 Jul 2020 09:50:38,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:50:54,55.20000076293945,19.5,19.5625
20 Jul 2020 09:51:10,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:51:27,55.099998474121094,19.5,19.5625
20 Jul 2020 09:53:36,55.70000076293945,19.399999618530273,19.5
20 Jul 2020 09:53:52,55.70000076293945,19.399999618530273,19.5625
20 Jul 2020 09:54:08,55.79999923706055,19.399999618530273,19.5625
20 Jul 2020 09:54:25,55.599998474121094,19.399999618530273,19.5625
20 Jul 2020 09:54:41,55.5,19.399999618530273,19.5625
20 Jul 2020 09:54:58,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:55:14,55.400001525878906,19.399999618530273,19.5625
20 Jul 2020 09:55:30,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:55:47,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:56:03,55.20000076293945,19.5,19.625
20 Jul 2020 09:56:20,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:56:36,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:56:52,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:57:09,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:57:25,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:57:42,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:57:58,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:58:14,55.29999923706055,19.5,19.625
20 Jul 2020 09:58:31,55.20000076293945,19.399999618530273,19.5625
20 Jul 2020 09:58:47,55.29999923706055,19.399999618530273,19.5625
20 Jul 2020 09:59:04,55.29999923706055,19.399999618530273,19.625
20 Jul 2020 09:59:20,55.20000076293945,19.5,19.625
20 Jul 2020 09:59:36,55.099998474121094,19.399999618530273,19.5625
20 Jul 2020 09:59:53,55.099998474121094,19.5,19.5625
20 Jul 2020 10:00:09,55.20000076293945,19.5,19.5625
20 Jul 2020 10:00:26,55.20000076293945,19.5,19.5625
20 Jul 2020 10:00:42,55.20000076293945,19.5,19.5625
20 Jul 2020 10:00:58,55.099998474121094,19.5,19.5625
20 Jul 2020 10:01:15,55.0,19.5,19.5625
20 Jul 2020 10:01:31,54.900001525878906,19.5,19.5625
20 Jul 2020 10:01:48,54.900001525878906,19.5,19.5625
20 Jul 2020 10:02:04,54.79999923706055,19.5,19.5625
20 Jul 2020 10:02:20,54.70000076293945,19.5,19.5
20 Jul 2020 10:02:37,54.70000076293945,19.5,19.5625
20 Jul 2020 10:02:53,54.599998474121094,19.5,19.5625
20 Jul 2020 10:03:10,54.599998474121094,19.5,19.5625
20 Jul 2020 10:03:26,54.599998474121094,19.5,19.5625
20 Jul 2020 10:03:42,54.599998474121094,19.5,19.5625
20 Jul 2020 10:03:59,54.599998474121094,19.5,19.5625
20 Jul 2020 10:04:15,54.599998474121094,19.399999618530273,19.5
20 Jul 2020 10:04:32,54.70000076293945,19.5,19.5625
20 Jul 2020 10:04:48,54.70000076293945,19.5,19.5625
20 Jul 2020 10:05:04,54.599998474121094,19.5,19.5625
20 Jul 2020 10:05:23,54.599998474121094,19.399999618530273,19.5625
20 Jul 2020 10:05:40,54.5,19.399999618530273,19.5625
20 Jul 2020 10:05:56,54.599998474121094,19.5,19.5625
20 Jul 2020 10:06:13,54.5,19.399999618530273,19.5625
20 Jul 2020 10:06:29,54.5,19.399999618530273,19.5625
20 Jul 2020 10:06:45,54.599998474121094,19.5,19.5625
20 Jul 2020 10:07:02,54.599998474121094,19.399999618530273,19.5625
20 Jul 2020 10:07:18,54.5,19.399999618530273,19.5625
20 Jul 2020 10:09:28,3303.800048828125,-9.699999809265137,19.5
20 Jul 2020 10:09:45,54.20000076293945,19.399999618530273,19.5625
20 Jul 2020 10:10:01,54.20000076293945,19.5,19.5625
20 Jul 2020 10:10:18,54.20000076293945,19.5,19.5625
20 Jul 2020 10:10:34,54.0,19.399999618530273,19.5
20 Jul 2020 10:10:50,53.900001525878906,19.399999618530273,19.5
20 Jul 2020 10:11:07,54.0,19.399999618530273,19.5
20 Jul 2020 10:11:23,53.900001525878906,19.399999618530273,19.5625
20 Jul 2020 10:11:42,53.900001525878906,19.5,19.5625
20 Jul 2020 10:11:59,53.79999923706055,19.399999618530273,19.5625
20 Jul 2020 10:12:15,53.70000076293945,19.5,19.5625
20 Jul 2020 10:12:31,53.599998474121094,19.399999618530273,19.5625
20 Jul 2020 10:12:48,53.599998474121094,19.5,19.5625
20 Jul 2020 10:13:04,53.599998474121094,19.5,19.5625
20 Jul 2020 10:13:21,53.5,19.399999618530273,19.5625
20 Jul 2020 10:13:37,53.599998474121094,19.5,19.5625
20 Jul 2020 10:13:53,53.599998474121094,19.399999618530273,19.5625
20 Jul 2020 10:14:10,53.5,19.399999618530273,19.5625
20 Jul 2020 10:14:26,53.5,19.399999618530273,19.625
20 Jul 2020 10:14:43,53.5,19.399999618530273,19.5625
20 Jul 2020 10:14:59,53.5,19.399999618530273,19.5625
20 Jul 2020 10:15:15,53.5,19.399999618530273,19.5625
20 Jul 2020 10:15:32,53.400001525878906,19.399999618530273,19.5625
20 Jul 2020 10:15:48,53.400001525878906,19.399999618530273,19.5625
20 Jul 2020 10:16:05,53.29999923706055,19.399999618530273,19.5625
20 Jul 2020 10:16:21,53.400001525878906,19.5,19.5625
20 Jul 2020 10:16:37,53.29999923706055,19.399999618530273,19.5625
20 Jul 2020 10:16:54,53.29999923706055,19.399999618530273,19.5625
20 Jul 2020 10:17:10,53.29999923706055,19.399999618530273,19.5625
20 Jul 2020 10:17:27,53.29999923706055,19.399999618530273,19.5625
20 Jul 2020 10:17:43,53.20000076293945,19.399999618530273,19.5625
20 Jul 2020 10:17:59,53.29999923706055,19.399999618530273,19.5625
20 Jul 2020 10:18:16,53.29999923706055,19.399999618530273,19.5625
20 Jul 2020 10:18:32,53.400001525878906,19.399999618530273,19.5625
20 Jul 2020 10:18:49,53.400001525878906,19.399999618530273,19.5625
20 Jul 2020 10:19:05,53.29999923706055,19.399999618530273,19.5625
20 Jul 2020 10:19:21,53.29999923706055,19.399999618530273,19.5625
20 Jul 2020 10:19:38,53.29999923706055,19.399999618530273,19.5625
20 Jul 2020 10:19:54,53.20000076293945,19.399999618530273,19.625
20 Jul 2020 10:20:11,53.20000076293945,19.399999618530273,19.5625
20 Jul 2020 10:20:27,53.099998474121094,19.399999618530273,19.625
20 Jul 2020 10:20:43,53.099998474121094,19.399999618530273,19.625
20 Jul 2020 10:21:00,53.099998474121094,19.399999618530273,19.625
20 Jul 2020 10:21:16,53.20000076293945,19.399999618530273,19.5625
20 Jul 2020 10:21:33,53.099998474121094,19.399999618530273,19.625
20 Jul 2020 10:21:49,53.20000076293945,19.399999618530273,19.5625
20 Jul 2020 10:22:05,53.099998474121094,19.399999618530273,19.5625
20 Jul 2020 10:22:22,53.099998474121094,19.399999618530273,19.625
20 Jul 2020 10:22:38,53.099998474121094,19.399999618530273,19.5625
20 Jul 2020 10:22:55,53.099998474121094,19.399999618530273,19.5625
20 Jul 2020 10:23:11,53.099998474121094,19.399999618530273,19.5625
20 Jul 2020 10:25:20,52.900001525878906,19.5,19.5625
20 Jul 2020 10:25:37,52.900001525878906,19.399999618530273,19.5625
20 Jul 2020 10:25:53,52.79999923706055,19.5,19.625
20 Jul 2020 10:26:09,52.79999923706055,19.5,19.5625
20 Jul 2020 10:26:26,52.79999923706055,19.5,19.625
20 Jul 2020 10:26:42,52.79999923706055,19.5,19.625
20 Jul 2020 10:26:59,52.79999923706055,19.5,19.5625
20 Jul 2020 10:27:15,52.79999923706055,19.5,19.5625
20 Jul 2020 10:27:31,52.70000076293945,19.5,19.5625
20 Jul 2020 10:27:48,52.599998474121094,19.5,19.5625
20 Jul 2020 10:28:04,52.5,19.5,19.5625
20 Jul 2020 10:28:21,52.5,19.5,19.5625
20 Jul 2020 10:28:37,52.5,19.5,19.625
20 Jul 2020 10:28:53,52.5,19.5,19.5625
20 Jul 2020 10:29:10,52.400001525878906,19.5,19.5625
20 Jul 2020 10:29:26,52.5,19.5,19.5625
20 Jul 2020 10:29:43,52.5,19.5,19.5625
20 Jul 2020 10:29:59,52.400001525878906,19.5,19.5625
20 Jul 2020 10:30:15,52.400001525878906,19.5,19.5625
20 Jul 2020 10:30:32,52.5,19.5,19.5625
20 Jul 2020 10:30:48,52.5,19.5,19.5625
20 Jul 2020 10:31:05,52.5,19.5,19.5625
20 Jul 2020 10:31:21,52.599998474121094,19.5,19.5625
